"No.","Time","Source","Destination","Protocol","Length","Info"
"3365","488.371039","142.250.193.36","192.168.31.102","ICMP","106","Echo (ping) reply    id=0x0001, seq=44/11264, ttl=112 (request in 3364)"
"3366","488.372037","192.168.31.102","142.250.193.36","ICMP","106","Echo (ping) request  id=0x0001, seq=45/11520, ttl=14 (reply in 3367)"
"3367","488.400026","142.250.193.36","192.168.31.102","ICMP","106","Echo (ping) reply    id=0x0001, seq=45/11520, ttl=112 (request in 3366)"
"3368","488.401127","192.168.31.102","142.250.193.36","ICMP","106","Echo (ping) request  id=0x0001, seq=46/11776, ttl=14 (reply in 3369)"
"3369","488.424806","142.250.193.36","192.168.31.102","ICMP","106","Echo (ping) reply    id=0x0001, seq=46/11776, ttl=112 (request in 3368)"
"3370","488.426743","192.168.31.102","192.168.31.1","DNS","87","Standard query 0xff84 PTR 36.193.250.142.in-addr.arpa"
"3371","488.450046","192.168.31.1","192.168.31.102","DNS","155","Standard query response 0xff84 PTR 36.193.250.142.in-addr.arpa PTR del11s15-in-f4.1e100.net PTR tzdelb-ao-in-f4.1e100.net"
"3372","493.145111","fe80::16ac:60ff:fee8:449b","ff02::1","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"3373","494.408840","192.168.31.102","192.168.31.1","DNS","76","Standard query 0x3c2d AAAA dns.msftncsi.com"
"3374","494.412883","192.168.31.1","192.168.31.102","DNS","104","Standard query response 0x3c2d AAAA dns.msftncsi.com AAAA fd3e:4f5a:5b81::1"
"3375","495.275047","172.64.148.235","192.168.31.102","TLSv1.3","78","Application Data"
"3376","495.275382","192.168.31.102","172.64.148.235","TLSv1.3","82","Application Data"
"3377","495.294550","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=3438 Ack=8090 Win=155648 Len=0"
"3378","499.458357","CloudNetwork_e8:44:9b","AzureWaveTec_b2:79:a7","ARP","42","Who has 192.168.31.102? Tell 192.168.31.1"
"3379","499.458387","AzureWaveTec_b2:79:a7","CloudNetwork_e8:44:9b","ARP","42","192.168.31.102 is at 10:68:38:b2:79:a7"
"3380","502.051093","192.168.31.204","224.0.0.251","MDNS","135","Standard query 0x0060 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3381","502.051413","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","155","Standard query 0x0060 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3382","505.674774","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"3383","506.050785","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"3384","508.685331","192.168.31.204","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"3385","515.272881","172.64.148.235","192.168.31.102","TLSv1.3","78","Application Data"
"3386","515.273120","192.168.31.102","172.64.148.235","TLSv1.3","82","Application Data"
"3387","515.292693","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=3462 Ack=8118 Win=155648 Len=0"
"3388","517.661201","192.168.31.102","74.125.200.188","TCP","55","[TCP Keep-Alive] 60037  >  5228 [ACK] Seq=2037 Ack=8383 Win=64512 Len=1"
"3389","517.755051","74.125.200.188","192.168.31.102","TCP","66","[TCP Keep-Alive ACK] 5228  >  60037 [ACK] Seq=8383 Ack=2038 Win=268032 Len=0 SLE=2037 SRE=2038"
"3390","520.554208","192.168.31.102","104.18.32.47","TCP","55","[TCP Keep-Alive] 61786  >  443 [ACK] Seq=2120 Ack=1904 Win=64768 Len=1"
"3391","520.599284","104.18.32.47","192.168.31.102","TCP","66","[TCP Keep-Alive ACK] 443  >  61786 [ACK] Seq=1904 Ack=2121 Win=139264 Len=0 SLE=2120 SRE=2121"
"3392","522.077876","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","155","Standard query 0x0061 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3393","522.077876","192.168.31.204","224.0.0.251","MDNS","135","Standard query 0x0061 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3394","522.837597","fe80::16ac:60ff:fee8:449b","ff02::1","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"3395","525.826495","CloudNetwork_e8:44:9b","AzureWaveTec_b2:79:a7","ARP","42","Who has 192.168.31.102? Tell 192.168.31.1"
"3396","525.826526","AzureWaveTec_b2:79:a7","CloudNetwork_e8:44:9b","ARP","42","192.168.31.102 is at 10:68:38:b2:79:a7"
"3397","525.988201","192.168.31.102","192.168.31.1","DNS","75","Standard query 0xf39d AAAA ssl.gstatic.com"
"3398","525.988334","192.168.31.102","192.168.31.1","DNS","75","Standard query 0xa978 A ssl.gstatic.com"
"3399","525.988445","192.168.31.102","192.168.31.1","DNS","75","Standard query 0x0ece HTTPS ssl.gstatic.com"
"3400","525.990788","192.168.31.102","192.168.31.1","DNS","68","Standard query 0xdd20 A wpad.lan"
"3401","525.990982","192.168.31.102","192.168.31.1","DNS","68","Standard query 0x9dde AAAA wpad.lan"
"3402","525.996915","192.168.31.1","192.168.31.102","DNS","68","Standard query response 0xdd20 No such name A wpad.lan"
"3403","525.996915","192.168.31.1","192.168.31.102","DNS","68","Standard query response 0x9dde No such name AAAA wpad.lan"
"3404","526.010729","192.168.31.1","192.168.31.102","DNS","103","Standard query response 0xf39d AAAA ssl.gstatic.com AAAA 2404:6800:4002:81e::2003"
"3405","526.011684","192.168.31.1","192.168.31.102","DNS","91","Standard query response 0xa978 A ssl.gstatic.com A 142.250.182.35"
"3406","526.012305","192.168.31.1","192.168.31.102","DNS","132","Standard query response 0x0ece HTTPS ssl.gstatic.com SOA ns1.google.com"
"3407","526.013131","192.168.31.102","142.250.182.35","QUIC","1292","Initial, DCID=9f073b2670c31409, PKN: 1, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO"
"3408","526.013164","192.168.31.102","142.250.182.35","QUIC","1292","Initial, DCID=9f073b2670c31409, PKN: 2, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING"
"3409","526.013277","192.168.31.102","142.250.182.35","QUIC","120","0-RTT, DCID=9f073b2670c31409"
"3410","526.013422","192.168.31.102","142.250.182.35","QUIC","731","0-RTT, DCID=9f073b2670c31409"
"3411","526.063002","142.250.182.35","192.168.31.102","QUIC","1292","Initial, SCID=ff073b2670c31409, PKN: 2, ACK, PADDING"
"3412","526.063002","142.250.182.35","192.168.31.102","QUIC","82","Initial, SCID=ff073b2670c31409, PKN: 1, ACK"
"3413","526.119793","192.168.31.102","142.250.182.35","QUIC","1292","Initial, DCID=ff073b2670c31409, PKN: 6, PADDING, PING, PADDING"
"3414","526.137349","142.250.182.35","192.168.31.102","QUIC","1292","Initial, SCID=ff073b2670c31409, PKN: 3, CRYPTO, PADDING"
"3415","526.137349","142.250.182.35","192.168.31.102","QUIC","348","Protected Payload (KP0)"
"3416","526.137349","142.250.182.35","192.168.31.102","QUIC","986","Protected Payload (KP0)"
"3417","526.137349","142.250.182.35","192.168.31.102","QUIC","67","Protected Payload (KP0)"
"3418","526.137349","142.250.182.35","192.168.31.102","QUIC","64","Protected Payload (KP0)"
"3419","526.138135","192.168.31.102","142.250.182.35","QUIC","120","Handshake, DCID=ff073b2670c31409"
"3420","526.138233","192.168.31.102","142.250.182.35","QUIC","73","Protected Payload (KP0), DCID=ff073b2670c31409"
"3421","526.157010","142.250.182.35","192.168.31.102","QUIC","1292","Initial, SCID=ff073b2670c31409, PKN: 9, ACK, CRYPTO, PADDING"
"3422","526.157010","142.250.182.35","192.168.31.102","QUIC","162","Protected Payload (KP0)"
"3423","526.157329","192.168.31.102","142.250.182.35","QUIC","75","Protected Payload (KP0), DCID=ff073b2670c31409"
"3424","526.201565","142.250.182.35","192.168.31.102","QUIC","570","Protected Payload (KP0)"
"3425","526.201565","142.250.182.35","192.168.31.102","QUIC","64","Protected Payload (KP0)"
"3426","526.201991","192.168.31.102","142.250.182.35","QUIC","79","Protected Payload (KP0), DCID=ff073b2670c31409"
"3427","526.202068","192.168.31.102","142.250.182.35","QUIC","75","Protected Payload (KP0), DCID=ff073b2670c31409"
"3428","526.203372","192.168.31.102","192.168.31.1","DNS","80","Standard query 0xb9c3 AAAA beacons.gcp.gvt2.com"
"3429","526.203481","192.168.31.102","192.168.31.1","DNS","80","Standard query 0xeac9 A beacons.gcp.gvt2.com"
"3430","526.203609","192.168.31.102","192.168.31.1","DNS","80","Standard query 0xae07 HTTPS beacons.gcp.gvt2.com"
"3431","526.225945","142.250.182.35","192.168.31.102","QUIC","65","Protected Payload (KP0)"
"3432","526.231224","192.168.31.1","192.168.31.102","DNS","193","Standard query response 0xb9c3 AAAA beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com CNAME gce-beacons.gcp.gvt2.com SOA ns1.google.com"
"3433","526.232244","192.168.31.1","192.168.31.102","DNS","126","Standard query response 0xeac9 A beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com A 192.178.177.94"
"3434","526.232953","192.168.31.1","192.168.31.102","DNS","193","Standard query response 0xae07 HTTPS beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com CNAME gce-beacons.gcp.gvt2.com SOA ns1.google.com"
"3435","526.233705","192.168.31.102","192.178.177.94","QUIC","1292","Initial, DCID=44e87e6d6d11ff94, PKN: 1, CRYPTO, PING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING"
"3436","526.233756","192.168.31.102","192.178.177.94","QUIC","1292","Initial, DCID=44e87e6d6d11ff94, PKN: 2, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, CRYPTO, PING, PADDING, PING"
"3437","526.233891","192.168.31.102","192.178.177.94","QUIC","116","0-RTT, DCID=44e87e6d6d11ff94"
"3438","526.247825","192.168.31.102","104.18.32.47","TCP","55","[TCP Keep-Alive] 50273  >  443 [ACK] Seq=15545 Ack=4852 Win=65024 Len=1"
"3439","526.258837","192.178.177.94","192.168.31.102","QUIC","82","Initial, SCID=e4e87e6d6d11ff94, PKN: 1, ACK"
"3440","526.262448","192.178.177.94","192.168.31.102","QUIC","1292","Initial, SCID=e4e87e6d6d11ff94, PKN: 2, ACK, PADDING"
"3441","526.295288","192.168.31.102","192.178.177.94","QUIC","1292","Initial, DCID=e4e87e6d6d11ff94, PKN: 5, PADDING, PING, PADDING"
"3442","526.295814","104.18.32.47","192.168.31.102","TCP","66","[TCP Keep-Alive ACK] 443  >  50273 [ACK] Seq=4852 Ack=15546 Win=155648 Len=0 SLE=15545 SRE=15546"
"3443","526.316693","192.178.177.94","192.168.31.102","QUIC","1292","Initial, SCID=e4e87e6d6d11ff94, PKN: 3, ACK, PADDING"
"3444","526.327060","192.178.177.94","192.168.31.102","QUIC","1292","Initial, SCID=e4e87e6d6d11ff94, PKN: 4, CRYPTO, PADDING"
"3445","526.327060","192.178.177.94","192.168.31.102","QUIC","337","Protected Payload (KP0)"
"3446","526.327060","192.178.177.94","192.168.31.102","QUIC","996","Protected Payload (KP0)"
"3447","526.327060","192.178.177.94","192.168.31.102","QUIC","67","Protected Payload (KP0)"
"3448","526.327859","192.168.31.102","192.178.177.94","QUIC","120","Handshake, DCID=e4e87e6d6d11ff94"
"3449","526.327973","192.168.31.102","192.178.177.94","QUIC","73","Protected Payload (KP0), DCID=e4e87e6d6d11ff94"
"3450","526.328171","192.168.31.102","192.178.177.94","QUIC","662","Protected Payload (KP0), DCID=e4e87e6d6d11ff94"
"3451","526.351622","192.178.177.94","192.168.31.102","QUIC","162","Protected Payload (KP0)"
"3452","526.356453","192.178.177.94","192.168.31.102","QUIC","71","Protected Payload (KP0)"
"3453","526.356933","192.168.31.102","192.178.177.94","QUIC","74","Protected Payload (KP0), DCID=e4e87e6d6d11ff94"
"3454","526.427240","192.178.177.94","192.168.31.102","QUIC","606","Protected Payload (KP0)"
"3455","526.427949","192.168.31.102","192.178.177.94","QUIC","89","Protected Payload (KP0), DCID=e4e87e6d6d11ff94"
"3456","526.432504","192.178.177.94","192.168.31.102","QUIC","63","Protected Payload (KP0)"
"3457","526.446595","192.178.177.94","192.168.31.102","QUIC","70","Protected Payload (KP0)"
"3458","526.446989","192.168.31.102","192.178.177.94","QUIC","73","Protected Payload (KP0), DCID=e4e87e6d6d11ff94"
"3459","531.445000","192.168.31.102","4.213.25.240","TCP","55","[TCP Keep-Alive] 49412  >  443 [ACK] Seq=2980 Ack=5140 Win=65024 Len=1"
"3460","531.528926","4.213.25.240","192.168.31.102","TCP","66","[TCP Keep-Alive ACK] 443  >  49412 [ACK] Seq=5140 Ack=2981 Win=7222 Len=0 SLE=2980 SRE=2981"
"3461","534.401938","192.168.31.102","192.168.31.1","DNS","76","Standard query 0x4784 A www.facebook.com"
"3462","534.402168","192.168.31.102","192.168.31.1","DNS","76","Standard query 0x69ee AAAA www.facebook.com"
"3463","534.430752","192.168.31.1","192.168.31.102","DNS","121","Standard query response 0x4784 A www.facebook.com CNAME star-mini.c10r.facebook.com A 163.70.146.35"
"3464","534.431589","192.168.31.1","192.168.31.102","DNS","133","Standard query response 0x69ee AAAA www.facebook.com CNAME star-mini.c10r.facebook.com AAAA 2a03:2880:f18a:8a:face:b00c:0:25de"
"3465","534.436940","192.168.31.102","163.70.146.35","ICMP","74","Echo (ping) request  id=0x0001, seq=47/12032, ttl=128 (reply in 3466)"
"3466","534.542815","163.70.146.35","192.168.31.102","ICMP","74","Echo (ping) reply    id=0x0001, seq=47/12032, ttl=50 (request in 3465)"
"3467","535.283567","172.64.148.235","192.168.31.102","TLSv1.3","78","Application Data"
"3468","535.283852","192.168.31.102","172.64.148.235","TLSv1.3","82","Application Data"
"3469","535.312645","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=3486 Ack=8146 Win=155648 Len=0"
"3470","535.443121","192.168.31.102","163.70.146.35","ICMP","74","Echo (ping) request  id=0x0001, seq=48/12288, ttl=128 (reply in 3471)"
"3471","535.526919","163.70.146.35","192.168.31.102","ICMP","74","Echo (ping) reply    id=0x0001, seq=48/12288, ttl=50 (request in 3470)"
"3472","535.687326","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"3473","536.290568","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"3474","536.454975","192.168.31.102","163.70.146.35","ICMP","74","Echo (ping) request  id=0x0001, seq=49/12544, ttl=128 (reply in 3475)"
"3475","536.531630","163.70.146.35","192.168.31.102","ICMP","74","Echo (ping) reply    id=0x0001, seq=49/12544, ttl=50 (request in 3474)"
"3476","537.460822","192.168.31.102","163.70.146.35","ICMP","74","Echo (ping) request  id=0x0001, seq=50/12800, ttl=128 (reply in 3477)"
"3477","537.494864","163.70.146.35","192.168.31.102","ICMP","74","Echo (ping) reply    id=0x0001, seq=50/12800, ttl=50 (request in 3476)"
"3478","538.910288","192.168.31.102","224.0.0.251","MDNS","270","Standard query response 0x0000 PTR M-Kay._dosvc._tcp.local SRV 0 0 7680 M-Kay.local TXT"
"3479","538.911340","192.168.31.102","224.0.0.251","MDNS","83","Standard query 0x0000 ANY M-Kay._dosvc._tcp.local, ""QM"" question"
"3480","539.167656","192.168.31.102","224.0.0.251","MDNS","83","Standard query 0x0000 ANY M-Kay._dosvc._tcp.local, ""QM"" question"
"3481","539.405156","fe80::16ac:60ff:fee8:449b","ff02::1","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"3482","539.425149","192.168.31.102","224.0.0.251","MDNS","83","Standard query 0x0000 ANY M-Kay._dosvc._tcp.local, ""QM"" question"
"3483","539.687271","192.168.31.102","224.0.0.251","MDNS","353","Standard query response 0x0000 PTR, cache flush M-Kay._dosvc._tcp.local SRV, cache flush 0 0 7680 M-Kay.local TXT, cache flush A, cache flush 192.168.31.102 AAAA, cache flush 2409:40d0:2d7:f7ae:47b6:b02d:7a5e:6578 AAAA, cache flush 2409:40d0:2d7:f7ae:a80b:2ab4:7fe0:c70a"
"3484","539.688407","192.168.31.102","224.0.0.251","MDNS","299","Standard query response 0x0000 SRV, cache flush 0 0 7680 M-Kay.local TXT, cache flush A, cache flush 192.168.31.102 AAAA, cache flush 2409:40d0:2d7:f7ae:47b6:b02d:7a5e:6578 AAAA, cache flush 2409:40d0:2d7:f7ae:a80b:2ab4:7fe0:c70a"
"3485","542.082588","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","155","Standard query 0x0062 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3486","542.083047","192.168.31.204","224.0.0.251","MDNS","135","Standard query 0x0062 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3487","551.218576","192.168.31.102","142.250.182.35","QUIC","149","Protected Payload (KP0), DCID=ff073b2670c31409"
"3488","551.276369","142.250.182.35","192.168.31.102","QUIC","70","Protected Payload (KP0)"
"3489","551.313468","192.168.31.102","142.250.182.35","QUIC","74","Protected Payload (KP0), DCID=ff073b2670c31409"
"3490","551.317789","142.250.182.35","192.168.31.102","QUIC","157","Protected Payload (KP0)"
"3491","551.322514","142.250.182.35","192.168.31.102","QUIC","64","Protected Payload (KP0)"
"3492","551.322809","192.168.31.102","142.250.182.35","QUIC","77","Protected Payload (KP0), DCID=ff073b2670c31409"
"3493","551.367258","142.250.182.35","192.168.31.102","QUIC","66","Protected Payload (KP0)"
"3494","555.275511","172.64.148.235","192.168.31.102","TLSv1.3","78","Application Data"
"3495","555.275821","192.168.31.102","172.64.148.235","TLSv1.3","82","Application Data"
"3496","555.292473","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=3510 Ack=8174 Win=155648 Len=0"
"3497","555.306301","fe80::16ac:60ff:fee8:449b","ff02::1","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"3498","556.290521","CloudNetwork_e8:44:9b","AzureWaveTec_b2:79:a7","ARP","42","Who has 192.168.31.102? Tell 192.168.31.1"
"3499","556.290552","AzureWaveTec_b2:79:a7","CloudNetwork_e8:44:9b","ARP","42","192.168.31.102 is at 10:68:38:b2:79:a7"
"3500","562.094052","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","155","Standard query 0x0063 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3501","562.094491","192.168.31.204","224.0.0.251","MDNS","135","Standard query 0x0063 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"3502","562.756997","192.168.31.102","74.125.200.188","TCP","55","[TCP Keep-Alive] 60037  >  5228 [ACK] Seq=2037 Ack=8383 Win=64512 Len=1"
