"No.","Time","Source","Destination","Protocol","Length","Info"
"1491","156.406135","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  50134 [ACK] Seq=1 Ack=1835 Win=36864 Len=0"
"1492","156.515387","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"1493","156.515387","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","1294","443  >  50134 [PSH, ACK] Seq=1221 Ack=1835 Win=36864 Len=1220 [TCP PDU reassembled in 1495]"
"1494","156.515514","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","TCP","74","50134  >  443 [ACK] Seq=1835 Ack=2441 Win=65280 Len=0"
"1495","156.515829","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.3","1168","Application Data"
"1496","156.516246","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","TLSv1.3","138","Change Cipher Spec, Application Data"
"1497","156.642380","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  54924 [ACK] Seq=3535 Ack=3951 Win=40448 Len=0"
"1498","156.875188","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  54924 [ACK] Seq=3535 Ack=4569 Win=41472 Len=0"
"1499","156.878808","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.3","1042","Application Data, Application Data"
"1500","156.879785","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","TCP","74","54924  >  443 [FIN, ACK] Seq=4569 Ack=4503 Win=65280 Len=0"
"1501","156.901430","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  50134 [ACK] Seq=3535 Ack=1899 Win=36864 Len=0"
"1502","157.124245","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","180","Standard query 0x0000 ANY I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local, ""QM"" question SRV 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local"
"1503","157.152235","3.233.158.26","192.168.31.102","TCP","66","[TCP Retransmission] 443  >  54537 [SYN, ACK] Seq=0 Ack=1 Win=31418 Len=0 MSS=1282 SACK_PERM WS=512"
"1504","157.256311","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.3","98","Application Data"
"1505","157.256311","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  54924 [FIN, ACK] Seq=4527 Ack=4570 Win=41472 Len=0"
"1506","157.256436","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2600:1f18:24e6:b900:2d16:a724:7ca3:5c63","TCP","74","54924  >  443 [RST, ACK] Seq=4570 Ack=4527 Win=0 Len=0"
"1507","157.353635","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","180","Standard query 0x0000 ANY I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local, ""QM"" question SRV 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local"
"1508","157.363645","3.233.158.26","192.168.31.102","TCP","66","[TCP Retransmission] 443  >  51962 [SYN, ACK] Seq=0 Ack=1 Win=32472 Len=0 MSS=964 SACK_PERM WS=512"
"1509","157.772300","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","748","Standard query response 0x0000 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush fe80::a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local A, cache flush 192.168.31.204 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a3ed:1f63:4f1b:f69d PTR I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local NSEC, cache flush 204.31.168.192.in-addr.arpa NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush D.9.6.F.B.1.F.4.3.6.F.1.D.E.3.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local"
"1510","157.882629","192.168.31.13","224.0.0.251","MDNS","135","Standard query 0x0005 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1511","157.884483","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","155","Standard query 0x0005 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1512","158.720709","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","748","Standard query response 0x0000 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush fe80::a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local A, cache flush 192.168.31.204 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a3ed:1f63:4f1b:f69d PTR I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local NSEC, cache flush 204.31.168.192.in-addr.arpa NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush D.9.6.F.B.1.F.4.3.6.F.1.D.E.3.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local"
"1513","158.776175","fe80::5266:297c:ce13:e445","ff02::2","ICMPv6","70","Router Solicitation from 10:68:38:b2:79:a7"
"1514","158.886884","fe80::bc54:f4ff:fede:4cc6","ff02::fb","MDNS","634","Standard query response 0x0000 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush fe80::bc54:f4ff:fede:4cc6 PTR, cache flush Android_6Y5T9PL9.local A, cache flush 192.168.31.154 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush 2409:40d0:114e:2ffd:bc54:f4ff:fede:4cc6 PTR I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_6Y5T9PL9.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_6Y5T9PL9.local NSEC, cache flush 154.31.168.192.in-addr.arpa NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local"
"1515","158.892910","192.168.31.154","224.0.0.251","MDNS","614","Standard query response 0x0000 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush fe80::bc54:f4ff:fede:4cc6 PTR, cache flush Android_6Y5T9PL9.local A, cache flush 192.168.31.154 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush 2409:40d0:114e:2ffd:bc54:f4ff:fede:4cc6 PTR I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_6Y5T9PL9.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_6Y5T9PL9.local NSEC, cache flush 154.31.168.192.in-addr.arpa NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local"
"1516","158.897736","fe80::16ac:60ff:fee8:449b","fe80::5266:297c:ce13:e445","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"1517","159.213552","3.233.158.26","192.168.31.102","TCP","66","[TCP Retransmission] 443  >  54537 [SYN, ACK] Seq=0 Ack=1 Win=31418 Len=0 MSS=1282 SACK_PERM WS=512"
"1518","159.487488","3.233.158.26","192.168.31.102","TCP","66","[TCP Retransmission] 443  >  51962 [SYN, ACK] Seq=0 Ack=1 Win=32472 Len=0 MSS=964 SACK_PERM WS=512"
"1519","159.869456","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=4cdc7a513e0d7be2, PKN: 1, CRYPTO, CRYPTO, CRYPTO"
"1520","159.869519","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=4cdc7a513e0d7be2, PKN: 2, PADDING, PING, PING, CRYPTO"
"1521","159.869650","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","142","0-RTT, DCID=4cdc7a513e0d7be2"
"1522","159.869828","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","751","0-RTT, DCID=4cdc7a513e0d7be2"
"1523","159.974189","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=ecdc7a513e0d7be2, PKN: 2, ACK, PADDING"
"1524","159.974189","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","102","Initial, SCID=ecdc7a513e0d7be2, PKN: 1, ACK"
"1525","159.995195","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=ecdc7a513e0d7be2, PKN: 6, PADDING, PING, PADDING"
"1526","160.121403","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=ecdc7a513e0d7be2, PKN: 3, CRYPTO, PADDING"
"1527","160.121403","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","353","Protected Payload (KP0)"
"1528","160.122024","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1001","Protected Payload (KP0)"
"1529","160.122024","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"1530","160.122024","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","90","Protected Payload (KP0)"
"1531","160.122024","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","84","Protected Payload (KP0)"
"1532","160.122024","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","590","Protected Payload (KP0)"
"1533","160.122024","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","85","Protected Payload (KP0)"
"1534","160.122309","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","140","Handshake, DCID=ecdc7a513e0d7be2"
"1535","160.122392","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","93","Protected Payload (KP0), DCID=ecdc7a513e0d7be2"
"1536","160.122476","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","93","Protected Payload (KP0), DCID=ecdc7a513e0d7be2"
"1537","160.122592","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","97","Protected Payload (KP0), DCID=ecdc7a513e0d7be2"
"1538","160.359711","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","165","Protected Payload (KP0), DCID=ecdc7a513e0d7be2"
"1539","160.400447","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","87","Protected Payload (KP0)"
"1540","160.400447","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","183","Protected Payload (KP0)"
"1541","160.400950","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","97","Protected Payload (KP0), DCID=ecdc7a513e0d7be2"
"1542","160.553394","fe80::16ac:60ff:fee8:449b","2409:40d0:114e:2ffd:f076:4220:c18d:594e","ICMPv6","86","Neighbor Solicitation for 2409:40d0:114e:2ffd:f076:4220:c18d:594e from 14:ac:60:e8:44:9b"
"1543","160.553497","2409:40d0:114e:2ffd:f076:4220:c18d:594e","fe80::16ac:60ff:fee8:449b","ICMPv6","86","Neighbor Advertisement 2409:40d0:114e:2ffd:f076:4220:c18d:594e (sol, ovr) is at 10:68:38:b2:79:a7"
"1544","160.761841","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","748","Standard query response 0x0000 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush fe80::a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local A, cache flush 192.168.31.204 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a3ed:1f63:4f1b:f69d PTR I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local NSEC, cache flush 204.31.168.192.in-addr.arpa NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush D.9.6.F.B.1.F.4.3.6.F.1.D.E.3.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local"
"1545","161.485794","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","102","Standard query 0x0001 PTR _googlecast._tcp.local, ""QU"" question"
"1546","161.485794","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","123","Standard query 0x0001 PTR _googlecast._tcp.local, ""QU"" question PTR _674A0243._sub._googlecast._tcp.local, ""QU"" question"
"1547","161.485794","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","139","Standard query 0x0001 PTR _googlecast._tcp.local, ""QU"" question PTR _674A0243._sub._googlecast._tcp.local, ""QU"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QU"" question"
"1548","161.756934","2606:4700:9641:d8b7:9aa8:480:ccf5:ac50","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","98","Application Data"
"1549","161.757459","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9641:d8b7:9aa8:480:ccf5:ac50","TLSv1.2","102","Application Data"
"1550","161.839340","2606:4700:9641:d8b7:9aa8:480:ccf5:ac50","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64009 [ACK] Seq=682 Ack=609 Win=17 Len=0"
"1551","161.984867","fe80::f41d:ebff:fe4e:8189","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"1552","162.552346","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","139","Standard query 0x0002 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1553","163.477160","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","139","Standard query 0x0003 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1554","163.478906","192.168.31.13","224.0.0.251","MDNS","119","Standard query 0x0003 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1555","163.714641","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=188245 Ack=42840 Win=254 Len=1282 [TCP PDU reassembled in 1558]"
"1556","163.714641","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=189527 Ack=42840 Win=254 Len=1282 [TCP PDU reassembled in 1558]"
"1557","163.714641","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=190809 Ack=42840 Win=254 Len=1282 [TCP PDU reassembled in 1558]"
"1558","163.714641","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","1277","Application Data"
"1559","163.714745","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","113","Application Data"
"1560","163.714811","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","1256","Application Data"
"1561","163.740381","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=42840 Ack=190809 Win=74 Len=0"
"1562","163.740381","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=42840 Ack=193294 Win=74 Len=0"
"1563","163.740381","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=42840 Ack=193333 Win=74 Len=0"
"1564","163.740381","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=42840 Ack=194515 Win=75 Len=0"
"1565","163.740381","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","113","Application Data"
"1566","163.794200","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","74","64085  >  443 [ACK] Seq=194515 Ack=42879 Win=254 Len=0"
"1567","163.902358","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","381","Application Data"
"1568","163.902358","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","121","Application Data"
"1569","163.902358","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","105","Application Data"
"1570","163.902522","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","74","64085  >  443 [ACK] Seq=194515 Ack=43264 Win=252 Len=0"
"1571","163.904232","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","109","Application Data"
"1572","163.968509","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=43264 Ack=194550 Win=75 Len=0"
"1573","164.094052","fe80::16ac:60ff:fee8:449b","fe80::5266:297c:ce13:e445","ICMPv6","86","Neighbor Solicitation for fe80::5266:297c:ce13:e445 from 14:ac:60:e8:44:9b"
"1574","164.094470","fe80::5266:297c:ce13:e445","fe80::16ac:60ff:fee8:449b","ICMPv6","86","Neighbor Advertisement fe80::5266:297c:ce13:e445 (sol, ovr) is at 10:68:38:b2:79:a7"
"1575","164.707097","192.168.31.204","224.0.0.251","MDNS","728","Standard query response 0x0000 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush fe80::a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local A, cache flush 192.168.31.204 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a3ed:1f63:4f1b:f69d PTR I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local NSEC, cache flush 204.31.168.192.in-addr.arpa NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush D.9.6.F.B.1.F.4.3.6.F.1.D.E.3.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local"
"1576","164.707808","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","748","Standard query response 0x0000 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush fe80::a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local A, cache flush 192.168.31.204 PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a089:a3ff:fe98:95bc PTR, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local AAAA, cache flush 2409:40d0:114e:2ffd:a3ed:1f63:4f1b:f69d PTR I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_d98e7b1a75aa4553816a476adacc4612.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_d98e7b1a75aa4553816a476adacc4612.local NSEC, cache flush 204.31.168.192.in-addr.arpa NSEC, cache flush C.B.5.9.8.9.E.F.F.F.3.A.9.8.0.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush D.9.6.F.B.1.F.4.3.6.F.1.D.E.3.A.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I1hINFD8n14AAA._FC9F5ED42C8A._tcp.local"
"1577","165.959455","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"1578","166.807548","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"1579","168.222658","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"1580","168.254563","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","87","Protected Payload (KP0)"
"1581","171.182583","192.168.31.102","192.168.31.1","DNS","92","Standard query 0x5dce A mobile.events.data.microsoft.com"
"1582","171.182918","192.168.31.102","192.168.31.1","DNS","92","Standard query 0xd557 AAAA mobile.events.data.microsoft.com"
"1583","171.209259","192.168.31.1","192.168.31.102","DNS","267","Standard query response 0xd557 AAAA mobile.events.data.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdwus17.westus.cloudapp.azure.com SOA ns1-201.azure-dns.com"
"1584","171.211698","192.168.31.1","192.168.31.102","DNS","212","Standard query response 0x5dce A mobile.events.data.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdwus09.westus.cloudapp.azure.com A 20.189.173.10"
"1585","171.212559","192.168.31.102","20.189.173.10","TCP","66","51963  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1586","171.489163","20.189.173.10","192.168.31.102","TCP","66","443  >  51963 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1282 WS=256 SACK_PERM"
"1587","171.489365","192.168.31.102","20.189.173.10","TCP","54","51963  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1588","171.489804","192.168.31.102","20.189.173.10","TLSv1.3","571","Client Hello (SNI=mobile.events.data.microsoft.com)"
